time,ts,count
2012-02-05 18:41:12,1328485272,0
2012-02-05 18:42:12,1328485332,0
2012-02-05 18:43:12,1328485392,0
2012-02-05 18:44:12,1328485452,0
2012-02-05 18:45:12,1328485512,0
2012-02-05 18:46:12,1328485572,0
2012-02-05 18:47:12,1328485632,0
2012-02-05 18:48:12,1328485692,0
2012-02-05 18:49:12,1328485752,0
2012-02-05 18:50:12,1328485812,0
2012-02-05 18:51:12,1328485872,0
2012-02-05 18:52:12,1328485932,2
2012-02-05 18:53:12,1328485992,0
2012-02-05 18:54:12,1328486052,0
2012-02-05 18:55:12,1328486112,0
2012-02-05 18:56:12,1328486172,0
2012-02-05 18:57:12,1328486232,0
2012-02-05 18:58:12,1328486292,0
2012-02-05 18:59:12,1328486352,0
2012-02-05 19:00:12,1328486412,1
2012-02-05 19:01:12,1328486472,1
2012-02-05 19:02:12,1328486532,0
2012-02-05 19:03:12,1328486592,0
2012-02-05 19:04:12,1328486652,0
2012-02-05 19:05:12,1328486712,0
2012-02-05 19:06:12,1328486772,0
2012-02-05 19:07:12,1328486832,0
2012-02-05 19:08:12,1328486892,0
2012-02-05 19:09:12,1328486952,0
2012-02-05 19:10:12,1328487012,0
2012-02-05 19:11:12,1328487072,0
2012-02-05 19:12:12,1328487132,0
2012-02-05 19:13:12,1328487192,0
2012-02-05 19:14:12,1328487252,0
2012-02-05 19:15:12,1328487312,0
2012-02-05 19:16:12,1328487372,0
2012-02-05 19:17:12,1328487432,0
2012-02-05 19:18:12,1328487492,0
2012-02-05 19:19:12,1328487552,0
2012-02-05 19:20:12,1328487612,0
2012-02-05 19:21:12,1328487672,0
2012-02-05 19:22:12,1328487732,0
2012-02-05 19:23:12,1328487792,0
2012-02-05 19:24:12,1328487852,0
2012-02-05 19:25:12,1328487912,0
2012-02-05 19:26:12,1328487972,0
2012-02-05 19:27:12,1328488032,0
2012-02-05 19:28:12,1328488092,0
2012-02-05 19:29:12,1328488152,0
2012-02-05 19:30:12,1328488212,0
2012-02-05 19:31:12,1328488272,0
2012-02-05 19:32:12,1328488332,0
2012-02-05 19:33:12,1328488392,0
2012-02-05 19:34:12,1328488452,0
2012-02-05 19:35:12,1328488512,0
2012-02-05 19:36:12,1328488572,0
2012-02-05 19:37:12,1328488632,0
2012-02-05 19:38:12,1328488692,0
2012-02-05 19:39:12,1328488752,0
2012-02-05 19:40:12,1328488812,0
2012-02-05 19:41:12,1328488872,0
2012-02-05 19:42:12,1328488932,0
2012-02-05 19:43:12,1328488992,0
2012-02-05 19:44:12,1328489052,0
2012-02-05 19:45:12,1328489112,0
2012-02-05 19:46:12,1328489172,0
2012-02-05 19:47:12,1328489232,0
2012-02-05 19:48:12,1328489292,0
2012-02-05 19:49:12,1328489352,0
2012-02-05 19:50:12,1328489412,0
2012-02-05 19:51:12,1328489472,0
2012-02-05 19:52:12,1328489532,0
2012-02-05 19:53:12,1328489592,0
2012-02-05 19:54:12,1328489652,0
2012-02-05 19:55:12,1328489712,0
2012-02-05 19:56:12,1328489772,0
2012-02-05 19:57:12,1328489832,0
2012-02-05 19:58:12,1328489892,0
2012-02-05 19:59:12,1328489952,0
2012-02-05 20:00:12,1328490012,0
2012-02-05 20:01:12,1328490072,0
2012-02-05 20:02:12,1328490132,0
2012-02-05 20:03:12,1328490192,0
2012-02-05 20:04:12,1328490252,1
2012-02-05 20:05:12,1328490312,0
2012-02-05 20:06:12,1328490372,0
2012-02-05 20:07:12,1328490432,0
2012-02-05 20:08:12,1328490492,0
2012-02-05 20:09:12,1328490552,0
2012-02-05 20:10:12,1328490612,0
2012-02-05 20:11:12,1328490672,0
2012-02-05 20:12:12,1328490732,0
2012-02-05 20:13:12,1328490792,0
2012-02-05 20:14:12,1328490852,0
2012-02-05 20:15:12,1328490912,0
2012-02-05 20:16:12,1328490972,0
2012-02-05 20:17:12,1328491032,0
2012-02-05 20:18:12,1328491092,0
2012-02-05 20:19:12,1328491152,0
2012-02-05 20:20:12,1328491212,0
2012-02-05 20:21:12,1328491272,1
2012-02-05 20:22:12,1328491332,0
2012-02-05 20:23:12,1328491392,0
2012-02-05 20:24:12,1328491452,0
2012-02-05 20:25:12,1328491512,0
2012-02-05 20:26:12,1328491572,0
2012-02-05 20:27:12,1328491632,0
2012-02-05 20:28:12,1328491692,0
2012-02-05 20:29:12,1328491752,0
2012-02-05 20:30:12,1328491812,0
2012-02-05 20:31:12,1328491872,0
2012-02-05 20:32:12,1328491932,0
2012-02-05 20:33:12,1328491992,0
2012-02-05 20:34:12,1328492052,0
2012-02-05 20:35:12,1328492112,0
2012-02-05 20:36:12,1328492172,0
2012-02-05 20:37:12,1328492232,0
2012-02-05 20:38:12,1328492292,0
2012-02-05 20:39:12,1328492352,0
2012-02-05 20:40:12,1328492412,0
2012-02-05 20:41:12,1328492472,0
2012-02-05 20:42:12,1328492532,0
2012-02-05 20:43:12,1328492592,0
2012-02-05 20:44:12,1328492652,0
2012-02-05 20:45:12,1328492712,0
2012-02-05 20:46:12,1328492772,0
2012-02-05 20:47:12,1328492832,1
2012-02-05 20:48:12,1328492892,0
2012-02-05 20:49:12,1328492952,0
2012-02-05 20:50:12,1328493012,0
2012-02-05 20:51:12,1328493072,0
2012-02-05 20:52:12,1328493132,0
2012-02-05 20:53:12,1328493192,0
2012-02-05 20:54:12,1328493252,0
2012-02-05 20:55:12,1328493312,0
2012-02-05 20:56:12,1328493372,0
2012-02-05 20:57:12,1328493432,0
2012-02-05 20:58:12,1328493492,1
2012-02-05 20:59:12,1328493552,0
2012-02-05 21:00:12,1328493612,0
2012-02-05 21:01:12,1328493672,0
2012-02-05 21:02:12,1328493732,0
2012-02-05 21:03:12,1328493792,0
2012-02-05 21:04:12,1328493852,0
2012-02-05 21:05:12,1328493912,0
2012-02-05 21:06:12,1328493972,0
2012-02-05 21:07:12,1328494032,0
2012-02-05 21:08:12,1328494092,0
2012-02-05 21:09:12,1328494152,0
2012-02-05 21:10:12,1328494212,0
2012-02-05 21:11:12,1328494272,0
2012-02-05 21:12:12,1328494332,0
2012-02-05 21:13:12,1328494392,0
2012-02-05 21:14:12,1328494452,0
2012-02-05 21:15:12,1328494512,0
2012-02-05 21:16:12,1328494572,0
2012-02-05 21:17:12,1328494632,0
2012-02-05 21:18:12,1328494692,0
2012-02-05 21:19:12,1328494752,0
2012-02-05 21:20:12,1328494812,0
2012-02-05 21:21:12,1328494872,0
2012-02-05 21:22:12,1328494932,0
2012-02-05 21:23:12,1328494992,0
2012-02-05 21:24:12,1328495052,0
2012-02-05 21:25:12,1328495112,0
2012-02-05 21:26:12,1328495172,0
2012-02-05 21:27:12,1328495232,0
2012-02-05 21:28:12,1328495292,0
2012-02-05 21:29:12,1328495352,1
2012-02-05 21:30:12,1328495412,0
2012-02-05 21:31:12,1328495472,0
2012-02-05 21:32:12,1328495532,0
2012-02-05 21:33:12,1328495592,0
2012-02-05 21:34:12,1328495652,0
2012-02-05 21:35:12,1328495712,0
2012-02-05 21:36:12,1328495772,0
2012-02-05 21:37:12,1328495832,0
2012-02-05 21:38:12,1328495892,0
2012-02-05 21:39:12,1328495952,0
2012-02-05 21:40:12,1328496012,0
2012-02-05 21:41:12,1328496072,0
2012-02-05 21:42:12,1328496132,0
2012-02-05 21:43:12,1328496192,0
2012-02-05 21:44:12,1328496252,0
2012-02-05 21:45:12,1328496312,1
2012-02-05 21:46:12,1328496372,0
2012-02-05 21:47:12,1328496432,0
2012-02-05 21:48:12,1328496492,0
2012-02-05 21:49:12,1328496552,0
2012-02-05 21:50:12,1328496612,0
2012-02-05 21:51:12,1328496672,0
2012-02-05 21:52:12,1328496732,0
2012-02-05 21:53:12,1328496792,0
2012-02-05 21:54:12,1328496852,0
2012-02-05 21:55:12,1328496912,0
2012-02-05 21:56:12,1328496972,0
2012-02-05 21:57:12,1328497032,0
2012-02-05 21:58:12,1328497092,0
2012-02-05 21:59:12,1328497152,0
2012-02-05 22:00:12,1328497212,0
2012-02-05 22:01:12,1328497272,0
2012-02-05 22:02:12,1328497332,1
2012-02-05 22:03:12,1328497392,0
2012-02-05 22:04:12,1328497452,0
2012-02-05 22:05:12,1328497512,0
2012-02-05 22:06:12,1328497572,0
2012-02-05 22:07:12,1328497632,0
2012-02-05 22:08:12,1328497692,1
2012-02-05 22:09:12,1328497752,0
2012-02-05 22:10:12,1328497812,0
2012-02-05 22:11:12,1328497872,0
2012-02-05 22:12:12,1328497932,0
2012-02-05 22:13:12,1328497992,1
2012-02-05 22:14:12,1328498052,0
2012-02-05 22:15:12,1328498112,0
2012-02-05 22:16:12,1328498172,1
2012-02-05 22:17:12,1328498232,0
2012-02-05 22:18:12,1328498292,0
2012-02-05 22:19:12,1328498352,0
2012-02-05 22:20:12,1328498412,0
2012-02-05 22:21:12,1328498472,0
2012-02-05 22:22:12,1328498532,0
2012-02-05 22:23:12,1328498592,0
2012-02-05 22:24:12,1328498652,0
2012-02-05 22:25:12,1328498712,0
2012-02-05 22:26:12,1328498772,0
2012-02-05 22:27:12,1328498832,0
2012-02-05 22:28:12,1328498892,0
2012-02-05 22:29:12,1328498952,0
2012-02-05 22:30:12,1328499012,0
2012-02-05 22:31:12,1328499072,0
2012-02-05 22:32:12,1328499132,0
2012-02-05 22:33:12,1328499192,0
2012-02-05 22:34:12,1328499252,0
2012-02-05 22:35:12,1328499312,0
2012-02-05 22:36:12,1328499372,0
2012-02-05 22:37:12,1328499432,0
2012-02-05 22:38:12,1328499492,0
2012-02-05 22:39:12,1328499552,0
2012-02-05 22:40:12,1328499612,0
2012-02-05 22:41:12,1328499672,0
2012-02-05 22:42:12,1328499732,0
2012-02-05 22:43:12,1328499792,0
2012-02-05 22:44:12,1328499852,0
2012-02-05 22:45:12,1328499912,0
2012-02-05 22:46:12,1328499972,0
2012-02-05 22:47:12,1328500032,0
2012-02-05 22:48:12,1328500092,0
2012-02-05 22:49:12,1328500152,0
2012-02-05 22:50:12,1328500212,0
2012-02-05 22:51:12,1328500272,0
2012-02-05 22:52:12,1328500332,0
2012-02-05 22:53:12,1328500392,0
2012-02-05 22:54:12,1328500452,0
2012-02-05 22:55:12,1328500512,0
2012-02-05 22:56:12,1328500572,0
2012-02-05 22:57:12,1328500632,0
2012-02-05 22:58:12,1328500692,0
2012-02-05 22:59:12,1328500752,0
2012-02-05 23:00:12,1328500812,0
2012-02-05 23:01:12,1328500872,0
2012-02-05 23:02:12,1328500932,0
2012-02-05 23:03:12,1328500992,0
2012-02-05 23:04:12,1328501052,0
2012-02-05 23:05:12,1328501112,0
2012-02-05 23:06:12,1328501172,0
2012-02-05 23:07:12,1328501232,0
2012-02-05 23:08:12,1328501292,0
2012-02-05 23:09:12,1328501352,0
2012-02-05 23:10:12,1328501412,0
2012-02-05 23:11:12,1328501472,0
2012-02-05 23:12:12,1328501532,0
2012-02-05 23:13:12,1328501592,0
2012-02-05 23:14:12,1328501652,0
2012-02-05 23:15:12,1328501712,0
2012-02-05 23:16:12,1328501772,0
2012-02-05 23:17:12,1328501832,0
2012-02-05 23:18:12,1328501892,0
2012-02-05 23:19:12,1328501952,0
2012-02-05 23:20:12,1328502012,0
2012-02-05 23:21:12,1328502072,0
2012-02-05 23:22:12,1328502132,0
2012-02-05 23:23:12,1328502192,0
2012-02-05 23:24:12,1328502252,0
2012-02-05 23:25:12,1328502312,0
2012-02-05 23:26:12,1328502372,0
2012-02-05 23:27:12,1328502432,0
2012-02-05 23:28:12,1328502492,0
2012-02-05 23:29:12,1328502552,0
2012-02-05 23:30:12,1328502612,0
2012-02-05 23:31:12,1328502672,0
2012-02-05 23:32:12,1328502732,0
2012-02-05 23:33:12,1328502792,0
2012-02-05 23:34:12,1328502852,0
2012-02-05 23:35:12,1328502912,0
2012-02-05 23:36:12,1328502972,0
2012-02-05 23:37:12,1328503032,0
2012-02-05 23:38:12,1328503092,0
2012-02-05 23:39:12,1328503152,0
2012-02-05 23:40:12,1328503212,0
2012-02-05 23:41:12,1328503272,0
2012-02-05 23:42:12,1328503332,0
2012-02-05 23:43:12,1328503392,0
2012-02-05 23:44:12,1328503452,0
2012-02-05 23:45:12,1328503512,0
2012-02-05 23:46:12,1328503572,0
2012-02-05 23:47:12,1328503632,0
2012-02-05 23:48:12,1328503692,0
2012-02-05 23:49:12,1328503752,0
2012-02-05 23:50:12,1328503812,0
2012-02-05 23:51:12,1328503872,0
2012-02-05 23:52:12,1328503932,0
2012-02-05 23:53:12,1328503992,0
2012-02-05 23:54:12,1328504052,0
2012-02-05 23:55:12,1328504112,0
2012-02-05 23:56:12,1328504172,0
2012-02-05 23:57:12,1328504232,0
2012-02-05 23:58:12,1328504292,0
2012-02-05 23:59:12,1328504352,0
2012-02-06 00:00:12,1328504412,0
2012-02-06 00:01:12,1328504472,0
2012-02-06 00:02:12,1328504532,0
2012-02-06 00:03:12,1328504592,0
2012-02-06 00:04:12,1328504652,0
2012-02-06 00:05:12,1328504712,0
2012-02-06 00:06:12,1328504772,0
2012-02-06 00:07:12,1328504832,0
2012-02-06 00:08:12,1328504892,0
2012-02-06 00:09:12,1328504952,0
2012-02-06 00:10:12,1328505012,0
2012-02-06 00:11:12,1328505072,0
2012-02-06 00:12:12,1328505132,0
2012-02-06 00:13:12,1328505192,0
2012-02-06 00:14:12,1328505252,0
2012-02-06 00:15:12,1328505312,0
2012-02-06 00:16:12,1328505372,0
2012-02-06 00:17:12,1328505432,0
2012-02-06 00:18:12,1328505492,0
2012-02-06 00:19:12,1328505552,0
2012-02-06 00:20:12,1328505612,0
2012-02-06 00:21:12,1328505672,0
2012-02-06 00:22:12,1328505732,3
2012-02-06 00:23:12,1328505792,0
2012-02-06 00:24:12,1328505852,0
2012-02-06 00:25:12,1328505912,0
2012-02-06 00:26:12,1328505972,0
2012-02-06 00:27:12,1328506032,0
2012-02-06 00:28:12,1328506092,0
2012-02-06 00:29:12,1328506152,0
2012-02-06 00:30:12,1328506212,0
2012-02-06 00:31:12,1328506272,0
2012-02-06 00:32:12,1328506332,1
2012-02-06 00:33:12,1328506392,1
2012-02-06 00:34:12,1328506452,1
2012-02-06 00:35:12,1328506512,1
2012-02-06 00:36:12,1328506572,0
2012-02-06 00:37:12,1328506632,2
2012-02-06 00:38:12,1328506692,0
2012-02-06 00:39:12,1328506752,0
2012-02-06 00:40:12,1328506812,1
2012-02-06 00:41:12,1328506872,0
2012-02-06 00:42:12,1328506932,0
2012-02-06 00:43:12,1328506992,2
2012-02-06 00:44:12,1328507052,0
2012-02-06 00:45:12,1328507112,0
2012-02-06 00:46:12,1328507172,0
2012-02-06 00:47:12,1328507232,0
2012-02-06 00:48:12,1328507292,1
2012-02-06 00:49:12,1328507352,0
2012-02-06 00:50:12,1328507412,0
2012-02-06 00:51:12,1328507472,0
2012-02-06 00:52:12,1328507532,0
2012-02-06 00:53:12,1328507592,0
2012-02-06 00:54:12,1328507652,0
2012-02-06 00:55:12,1328507712,0
2012-02-06 00:56:12,1328507772,0
2012-02-06 00:57:12,1328507832,0
2012-02-06 00:58:12,1328507892,0
2012-02-06 00:59:12,1328507952,0
2012-02-06 01:00:12,1328508012,0
2012-02-06 01:01:12,1328508072,0
2012-02-06 01:02:12,1328508132,0
2012-02-06 01:03:12,1328508192,0
2012-02-06 01:04:12,1328508252,0
2012-02-06 01:05:12,1328508312,0
2012-02-06 01:06:12,1328508372,0
2012-02-06 01:07:12,1328508432,0
2012-02-06 01:08:12,1328508492,0
2012-02-06 01:09:12,1328508552,0
2012-02-06 01:10:12,1328508612,0
2012-02-06 01:11:12,1328508672,0
2012-02-06 01:12:12,1328508732,0
2012-02-06 01:13:12,1328508792,0
2012-02-06 01:14:12,1328508852,0
2012-02-06 01:15:12,1328508912,0
2012-02-06 01:16:12,1328508972,0
2012-02-06 01:17:12,1328509032,0
2012-02-06 01:18:12,1328509092,0
2012-02-06 01:19:12,1328509152,0
2012-02-06 01:20:12,1328509212,0
2012-02-06 01:21:12,1328509272,0
2012-02-06 01:22:12,1328509332,0
2012-02-06 01:23:12,1328509392,0
2012-02-06 01:24:12,1328509452,0
2012-02-06 01:25:12,1328509512,0
2012-02-06 01:26:12,1328509572,0
2012-02-06 01:27:12,1328509632,0
2012-02-06 01:28:12,1328509692,0
2012-02-06 01:29:12,1328509752,0
2012-02-06 01:30:12,1328509812,0
2012-02-06 01:31:12,1328509872,0
2012-02-06 01:32:12,1328509932,0
2012-02-06 01:33:12,1328509992,0
2012-02-06 01:34:12,1328510052,1
2012-02-06 01:35:12,1328510112,0
2012-02-06 01:36:12,1328510172,0
2012-02-06 01:37:12,1328510232,0
2012-02-06 01:38:12,1328510292,0
2012-02-06 01:39:12,1328510352,0
2012-02-06 01:40:12,1328510412,0
2012-02-06 01:41:12,1328510472,0
2012-02-06 01:42:12,1328510532,0
2012-02-06 01:43:12,1328510592,0
2012-02-06 01:44:12,1328510652,0
2012-02-06 01:45:12,1328510712,0
2012-02-06 01:46:12,1328510772,0
2012-02-06 01:47:12,1328510832,0
2012-02-06 01:48:12,1328510892,0
2012-02-06 01:49:12,1328510952,0
2012-02-06 01:50:12,1328511012,0
2012-02-06 01:51:12,1328511072,0
2012-02-06 01:52:12,1328511132,0
2012-02-06 01:53:12,1328511192,0
2012-02-06 01:54:12,1328511252,0
2012-02-06 01:55:12,1328511312,0
2012-02-06 01:56:12,1328511372,0
2012-02-06 01:57:12,1328511432,0
2012-02-06 01:58:12,1328511492,0
2012-02-06 01:59:12,1328511552,0
2012-02-06 02:00:12,1328511612,0
2012-02-06 02:01:12,1328511672,0
2012-02-06 02:02:12,1328511732,0
2012-02-06 02:03:12,1328511792,0
2012-02-06 02:04:12,1328511852,0
2012-02-06 02:05:12,1328511912,0
2012-02-06 02:06:12,1328511972,0
2012-02-06 02:07:12,1328512032,0
2012-02-06 02:08:12,1328512092,0
2012-02-06 02:09:12,1328512152,0
2012-02-06 02:10:12,1328512212,0
2012-02-06 02:11:12,1328512272,0
2012-02-06 02:12:12,1328512332,0
2012-02-06 02:13:12,1328512392,0
2012-02-06 02:14:12,1328512452,0
2012-02-06 02:15:12,1328512512,0
2012-02-06 02:16:12,1328512572,0
2012-02-06 02:17:12,1328512632,0
2012-02-06 02:18:12,1328512692,0
2012-02-06 02:19:12,1328512752,0
2012-02-06 02:20:12,1328512812,0
2012-02-06 02:21:12,1328512872,0
2012-02-06 02:22:12,1328512932,0
2012-02-06 02:23:12,1328512992,0
2012-02-06 02:24:12,1328513052,0
2012-02-06 02:25:12,1328513112,0
2012-02-06 02:26:12,1328513172,0
2012-02-06 02:27:12,1328513232,0
2012-02-06 02:28:12,1328513292,0
2012-02-06 02:29:12,1328513352,0
2012-02-06 02:30:12,1328513412,0
2012-02-06 02:31:12,1328513472,0
2012-02-06 02:32:12,1328513532,0
2012-02-06 02:33:12,1328513592,0
2012-02-06 02:34:12,1328513652,0
2012-02-06 02:35:12,1328513712,0
2012-02-06 02:36:12,1328513772,0
2012-02-06 02:37:12,1328513832,0
2012-02-06 02:38:12,1328513892,0
2012-02-06 02:39:12,1328513952,0
2012-02-06 02:40:12,1328514012,0
2012-02-06 02:41:12,1328514072,0
2012-02-06 02:42:12,1328514132,0
2012-02-06 02:43:12,1328514192,0
2012-02-06 02:44:12,1328514252,0
2012-02-06 02:45:12,1328514312,0
2012-02-06 02:46:12,1328514372,0
2012-02-06 02:47:12,1328514432,0
2012-02-06 02:48:12,1328514492,0
2012-02-06 02:49:12,1328514552,0
2012-02-06 02:50:12,1328514612,0
2012-02-06 02:51:12,1328514672,0
2012-02-06 02:52:12,1328514732,0
2012-02-06 02:53:12,1328514792,0
2012-02-06 02:54:12,1328514852,0
2012-02-06 02:55:12,1328514912,0
2012-02-06 02:56:12,1328514972,0
2012-02-06 02:57:12,1328515032,0
2012-02-06 02:58:12,1328515092,0
2012-02-06 02:59:12,1328515152,0
2012-02-06 03:00:12,1328515212,0
2012-02-06 03:01:12,1328515272,0
2012-02-06 03:02:12,1328515332,0
2012-02-06 03:03:12,1328515392,0
2012-02-06 03:04:12,1328515452,0
2012-02-06 03:05:12,1328515512,0
2012-02-06 03:06:12,1328515572,0
2012-02-06 03:07:12,1328515632,0
2012-02-06 03:08:12,1328515692,0
2012-02-06 03:09:12,1328515752,0
2012-02-06 03:10:12,1328515812,0
2012-02-06 03:11:12,1328515872,0
2012-02-06 03:12:12,1328515932,0
2012-02-06 03:13:12,1328515992,0
2012-02-06 03:14:12,1328516052,0
2012-02-06 03:15:12,1328516112,0
2012-02-06 03:16:12,1328516172,0
2012-02-06 03:17:12,1328516232,0
2012-02-06 03:18:12,1328516292,0
2012-02-06 03:19:12,1328516352,0
2012-02-06 03:20:12,1328516412,0
2012-02-06 03:21:12,1328516472,0
2012-02-06 03:22:12,1328516532,0
2012-02-06 03:23:12,1328516592,0
2012-02-06 03:24:12,1328516652,0
2012-02-06 03:25:12,1328516712,0
2012-02-06 03:26:12,1328516772,0
2012-02-06 03:27:12,1328516832,0
2012-02-06 03:28:12,1328516892,0
2012-02-06 03:29:12,1328516952,0
2012-02-06 03:30:12,1328517012,0
2012-02-06 03:31:12,1328517072,0
2012-02-06 03:32:12,1328517132,0
2012-02-06 03:33:12,1328517192,0
2012-02-06 03:34:12,1328517252,0
2012-02-06 03:35:12,1328517312,0
2012-02-06 03:36:12,1328517372,0
2012-02-06 03:37:12,1328517432,0
2012-02-06 03:38:12,1328517492,0
2012-02-06 03:39:12,1328517552,0
2012-02-06 03:40:12,1328517612,0
2012-02-06 03:41:12,1328517672,0
2012-02-06 03:42:12,1328517732,0
2012-02-06 03:43:12,1328517792,0
2012-02-06 03:44:12,1328517852,0
2012-02-06 03:45:12,1328517912,0
2012-02-06 03:46:12,1328517972,0
2012-02-06 03:47:12,1328518032,0
2012-02-06 03:48:12,1328518092,0
2012-02-06 03:49:12,1328518152,0
2012-02-06 03:50:12,1328518212,0
2012-02-06 03:51:12,1328518272,0
2012-02-06 03:52:12,1328518332,0
2012-02-06 03:53:12,1328518392,0
2012-02-06 03:54:12,1328518452,0
2012-02-06 03:55:12,1328518512,0
2012-02-06 03:56:12,1328518572,0
2012-02-06 03:57:12,1328518632,0
2012-02-06 03:58:12,1328518692,0
2012-02-06 03:59:12,1328518752,0
2012-02-06 04:00:12,1328518812,0
2012-02-06 04:01:12,1328518872,0
2012-02-06 04:02:12,1328518932,0
2012-02-06 04:03:12,1328518992,0
2012-02-06 04:04:12,1328519052,0
2012-02-06 04:05:12,1328519112,0
2012-02-06 04:06:12,1328519172,0
2012-02-06 04:07:12,1328519232,0
2012-02-06 04:08:12,1328519292,0
2012-02-06 04:09:12,1328519352,0
2012-02-06 04:10:12,1328519412,0
2012-02-06 04:11:12,1328519472,0
2012-02-06 04:12:12,1328519532,0
2012-02-06 04:13:12,1328519592,0
2012-02-06 04:14:12,1328519652,0
2012-02-06 04:15:12,1328519712,0
2012-02-06 04:16:12,1328519772,0
2012-02-06 04:17:12,1328519832,0
2012-02-06 04:18:12,1328519892,0
2012-02-06 04:19:12,1328519952,0
2012-02-06 04:20:12,1328520012,0
2012-02-06 04:21:12,1328520072,0
2012-02-06 04:22:12,1328520132,0
2012-02-06 04:23:12,1328520192,0
2012-02-06 04:24:12,1328520252,0
2012-02-06 04:25:12,1328520312,0
2012-02-06 04:26:12,1328520372,0
2012-02-06 04:27:12,1328520432,0
2012-02-06 04:28:12,1328520492,0
2012-02-06 04:29:12,1328520552,0
2012-02-06 04:30:12,1328520612,0
2012-02-06 04:31:12,1328520672,0
2012-02-06 04:32:12,1328520732,0
2012-02-06 04:33:12,1328520792,0
2012-02-06 04:34:12,1328520852,0
2012-02-06 04:35:12,1328520912,0
2012-02-06 04:36:12,1328520972,0
2012-02-06 04:37:12,1328521032,0
2012-02-06 04:38:12,1328521092,0
2012-02-06 04:39:12,1328521152,0
2012-02-06 04:40:12,1328521212,0
2012-02-06 04:41:12,1328521272,0
2012-02-06 04:42:12,1328521332,0
2012-02-06 04:43:12,1328521392,0
2012-02-06 04:44:12,1328521452,0
2012-02-06 04:45:12,1328521512,0
2012-02-06 04:46:12,1328521572,0
2012-02-06 04:47:12,1328521632,0
2012-02-06 04:48:12,1328521692,0
2012-02-06 04:49:12,1328521752,0
2012-02-06 04:50:12,1328521812,0
2012-02-06 04:51:12,1328521872,0
2012-02-06 04:52:12,1328521932,0
2012-02-06 04:53:12,1328521992,0
2012-02-06 04:54:12,1328522052,0
2012-02-06 04:55:12,1328522112,0
2012-02-06 04:56:12,1328522172,0
2012-02-06 04:57:12,1328522232,0
2012-02-06 04:58:12,1328522292,0
2012-02-06 04:59:12,1328522352,0
2012-02-06 05:00:12,1328522412,0
2012-02-06 05:01:12,1328522472,0
2012-02-06 05:02:12,1328522532,0
