time,ts,count
2012-02-05 16:55:07,1328478907,0
2012-02-05 16:56:07,1328478967,0
2012-02-05 16:57:07,1328479027,0
2012-02-05 16:58:07,1328479087,0
2012-02-05 16:59:07,1328479147,0
2012-02-05 17:00:07,1328479207,0
2012-02-05 17:01:07,1328479267,0
2012-02-05 17:02:07,1328479327,0
2012-02-05 17:03:07,1328479387,0
2012-02-05 17:04:07,1328479447,0
2012-02-05 17:05:07,1328479507,0
2012-02-05 17:06:07,1328479567,0
2012-02-05 17:07:07,1328479627,0
2012-02-05 17:08:07,1328479687,0
2012-02-05 17:09:07,1328479747,0
2012-02-05 17:10:07,1328479807,0
2012-02-05 17:11:07,1328479867,0
2012-02-05 17:12:07,1328479927,0
2012-02-05 17:13:07,1328479987,0
2012-02-05 17:14:07,1328480047,0
2012-02-05 17:15:07,1328480107,0
2012-02-05 17:16:07,1328480167,0
2012-02-05 17:17:07,1328480227,0
2012-02-05 17:18:07,1328480287,0
2012-02-05 17:19:07,1328480347,0
2012-02-05 17:20:07,1328480407,0
2012-02-05 17:21:07,1328480467,0
2012-02-05 17:22:07,1328480527,0
2012-02-05 17:23:07,1328480587,0
2012-02-05 17:24:07,1328480647,0
2012-02-05 17:25:07,1328480707,0
2012-02-05 17:26:07,1328480767,0
2012-02-05 17:27:07,1328480827,0
2012-02-05 17:28:07,1328480887,0
2012-02-05 17:29:07,1328480947,0
2012-02-05 17:30:07,1328481007,0
2012-02-05 17:31:07,1328481067,0
2012-02-05 17:32:07,1328481127,0
2012-02-05 17:33:07,1328481187,0
2012-02-05 17:34:07,1328481247,0
2012-02-05 17:35:07,1328481307,0
2012-02-05 17:36:07,1328481367,0
2012-02-05 17:37:07,1328481427,0
2012-02-05 17:38:07,1328481487,0
2012-02-05 17:39:07,1328481547,0
2012-02-05 17:40:07,1328481607,0
2012-02-05 17:41:07,1328481667,0
2012-02-05 17:42:07,1328481727,0
2012-02-05 17:43:07,1328481787,0
2012-02-05 17:44:07,1328481847,0
2012-02-05 17:45:07,1328481907,0
2012-02-05 17:46:07,1328481967,0
2012-02-05 17:47:07,1328482027,0
2012-02-05 17:48:07,1328482087,0
2012-02-05 17:49:07,1328482147,0
2012-02-05 17:50:07,1328482207,0
2012-02-05 17:51:07,1328482267,0
2012-02-05 17:52:07,1328482327,0
2012-02-05 17:53:07,1328482387,0
2012-02-05 17:54:07,1328482447,0
2012-02-05 17:55:07,1328482507,0
2012-02-05 17:56:07,1328482567,0
2012-02-05 17:57:07,1328482627,0
2012-02-05 17:58:07,1328482687,0
2012-02-05 17:59:07,1328482747,0
2012-02-05 18:00:07,1328482807,0
2012-02-05 18:01:07,1328482867,0
2012-02-05 18:02:07,1328482927,0
2012-02-05 18:03:07,1328482987,0
2012-02-05 18:04:07,1328483047,1
2012-02-05 18:05:07,1328483107,0
2012-02-05 18:06:07,1328483167,0
2012-02-05 18:07:07,1328483227,0
2012-02-05 18:08:07,1328483287,0
2012-02-05 18:09:07,1328483347,0
2012-02-05 18:10:07,1328483407,0
2012-02-05 18:11:07,1328483467,1
2012-02-05 18:12:07,1328483527,0
2012-02-05 18:13:07,1328483587,0
2012-02-05 18:14:07,1328483647,0
2012-02-05 18:15:07,1328483707,0
2012-02-05 18:16:07,1328483767,0
2012-02-05 18:17:07,1328483827,0
2012-02-05 18:18:07,1328483887,0
2012-02-05 18:19:07,1328483947,0
2012-02-05 18:20:07,1328484007,0
2012-02-05 18:21:07,1328484067,0
2012-02-05 18:22:07,1328484127,0
2012-02-05 18:23:07,1328484187,0
2012-02-05 18:24:07,1328484247,0
2012-02-05 18:25:07,1328484307,0
2012-02-05 18:26:07,1328484367,0
2012-02-05 18:27:07,1328484427,0
2012-02-05 18:28:07,1328484487,0
2012-02-05 18:29:07,1328484547,0
2012-02-05 18:30:07,1328484607,0
2012-02-05 18:31:07,1328484667,0
2012-02-05 18:32:07,1328484727,1
2012-02-05 18:33:07,1328484787,0
2012-02-05 18:34:07,1328484847,1
2012-02-05 18:35:07,1328484907,0
2012-02-05 18:36:07,1328484967,0
2012-02-05 18:37:07,1328485027,0
2012-02-05 18:38:07,1328485087,0
2012-02-05 18:39:07,1328485147,0
2012-02-05 18:40:07,1328485207,0
2012-02-05 18:41:07,1328485267,0
2012-02-05 18:42:07,1328485327,0
2012-02-05 18:43:07,1328485387,0
2012-02-05 18:44:07,1328485447,0
2012-02-05 18:45:07,1328485507,0
2012-02-05 18:46:07,1328485567,0
2012-02-05 18:47:07,1328485627,0
2012-02-05 18:48:07,1328485687,0
2012-02-05 18:49:07,1328485747,0
2012-02-05 18:50:07,1328485807,1
2012-02-05 18:51:07,1328485867,0
2012-02-05 18:52:07,1328485927,0
2012-02-05 18:53:07,1328485987,0
2012-02-05 18:54:07,1328486047,0
2012-02-05 18:55:07,1328486107,0
2012-02-05 18:56:07,1328486167,0
2012-02-05 18:57:07,1328486227,0
2012-02-05 18:58:07,1328486287,0
2012-02-05 18:59:07,1328486347,0
2012-02-05 19:00:07,1328486407,0
2012-02-05 19:01:07,1328486467,0
2012-02-05 19:02:07,1328486527,0
2012-02-05 19:03:07,1328486587,0
2012-02-05 19:04:07,1328486647,0
2012-02-05 19:05:07,1328486707,0
2012-02-05 19:06:07,1328486767,0
2012-02-05 19:07:07,1328486827,0
2012-02-05 19:08:07,1328486887,0
2012-02-05 19:09:07,1328486947,0
2012-02-05 19:10:07,1328487007,0
2012-02-05 19:11:07,1328487067,0
2012-02-05 19:12:07,1328487127,0
2012-02-05 19:13:07,1328487187,0
2012-02-05 19:14:07,1328487247,0
2012-02-05 19:15:07,1328487307,0
2012-02-05 19:16:07,1328487367,0
2012-02-05 19:17:07,1328487427,0
2012-02-05 19:18:07,1328487487,0
2012-02-05 19:19:07,1328487547,0
2012-02-05 19:20:07,1328487607,0
2012-02-05 19:21:07,1328487667,0
2012-02-05 19:22:07,1328487727,0
2012-02-05 19:23:07,1328487787,0
2012-02-05 19:24:07,1328487847,1
2012-02-05 19:25:07,1328487907,0
2012-02-05 19:26:07,1328487967,0
2012-02-05 19:27:07,1328488027,0
2012-02-05 19:28:07,1328488087,0
2012-02-05 19:29:07,1328488147,1
2012-02-05 19:30:07,1328488207,0
2012-02-05 19:31:07,1328488267,0
2012-02-05 19:32:07,1328488327,0
2012-02-05 19:33:07,1328488387,0
2012-02-05 19:34:07,1328488447,0
2012-02-05 19:35:07,1328488507,1
2012-02-05 19:36:07,1328488567,0
2012-02-05 19:37:07,1328488627,0
2012-02-05 19:38:07,1328488687,0
2012-02-05 19:39:07,1328488747,0
2012-02-05 19:40:07,1328488807,0
2012-02-05 19:41:07,1328488867,0
2012-02-05 19:42:07,1328488927,0
2012-02-05 19:43:07,1328488987,0
2012-02-05 19:44:07,1328489047,0
2012-02-05 19:45:07,1328489107,0
2012-02-05 19:46:07,1328489167,0
2012-02-05 19:47:07,1328489227,0
2012-02-05 19:48:07,1328489287,0
2012-02-05 19:49:07,1328489347,0
2012-02-05 19:50:07,1328489407,0
2012-02-05 19:51:07,1328489467,1
2012-02-05 19:52:07,1328489527,0
2012-02-05 19:53:07,1328489587,0
2012-02-05 19:54:07,1328489647,0
2012-02-05 19:55:07,1328489707,0
2012-02-05 19:56:07,1328489767,0
2012-02-05 19:57:07,1328489827,0
2012-02-05 19:58:07,1328489887,0
2012-02-05 19:59:07,1328489947,0
2012-02-05 20:00:07,1328490007,0
2012-02-05 20:01:07,1328490067,0
2012-02-05 20:02:07,1328490127,0
2012-02-05 20:03:07,1328490187,0
2012-02-05 20:04:07,1328490247,0
2012-02-05 20:05:07,1328490307,0
2012-02-05 20:06:07,1328490367,0
2012-02-05 20:07:07,1328490427,0
2012-02-05 20:08:07,1328490487,0
2012-02-05 20:09:07,1328490547,0
2012-02-05 20:10:07,1328490607,0
2012-02-05 20:11:07,1328490667,0
2012-02-05 20:12:07,1328490727,0
2012-02-05 20:13:07,1328490787,0
2012-02-05 20:14:07,1328490847,0
2012-02-05 20:15:07,1328490907,0
2012-02-05 20:16:07,1328490967,1
2012-02-05 20:17:07,1328491027,0
2012-02-05 20:18:07,1328491087,1
2012-02-05 20:19:07,1328491147,0
2012-02-05 20:20:07,1328491207,0
2012-02-05 20:21:07,1328491267,0
2012-02-05 20:22:07,1328491327,0
2012-02-05 20:23:07,1328491387,0
2012-02-05 20:24:07,1328491447,0
2012-02-05 20:25:07,1328491507,1
2012-02-05 20:26:07,1328491567,0
2012-02-05 20:27:07,1328491627,0
2012-02-05 20:28:07,1328491687,0
2012-02-05 20:29:07,1328491747,0
2012-02-05 20:30:07,1328491807,0
2012-02-05 20:31:07,1328491867,0
2012-02-05 20:32:07,1328491927,0
2012-02-05 20:33:07,1328491987,0
2012-02-05 20:34:07,1328492047,0
2012-02-05 20:35:07,1328492107,0
2012-02-05 20:36:07,1328492167,0
2012-02-05 20:37:07,1328492227,0
2012-02-05 20:38:07,1328492287,0
2012-02-05 20:39:07,1328492347,0
2012-02-05 20:40:07,1328492407,0
2012-02-05 20:41:07,1328492467,0
2012-02-05 20:42:07,1328492527,0
2012-02-05 20:43:07,1328492587,0
2012-02-05 20:44:07,1328492647,0
2012-02-05 20:45:07,1328492707,0
2012-02-05 20:46:07,1328492767,0
2012-02-05 20:47:07,1328492827,0
2012-02-05 20:48:07,1328492887,0
2012-02-05 20:49:07,1328492947,0
2012-02-05 20:50:07,1328493007,0
2012-02-05 20:51:07,1328493067,0
2012-02-05 20:52:07,1328493127,0
2012-02-05 20:53:07,1328493187,0
2012-02-05 20:54:07,1328493247,0
2012-02-05 20:55:07,1328493307,0
2012-02-05 20:56:07,1328493367,0
2012-02-05 20:57:07,1328493427,0
2012-02-05 20:58:07,1328493487,0
2012-02-05 20:59:07,1328493547,0
2012-02-05 21:00:07,1328493607,0
2012-02-05 21:01:07,1328493667,0
2012-02-05 21:02:07,1328493727,0
2012-02-05 21:03:07,1328493787,0
2012-02-05 21:04:07,1328493847,0
2012-02-05 21:05:07,1328493907,0
2012-02-05 21:06:07,1328493967,0
2012-02-05 21:07:07,1328494027,0
2012-02-05 21:08:07,1328494087,0
2012-02-05 21:09:07,1328494147,0
2012-02-05 21:10:07,1328494207,0
2012-02-05 21:11:07,1328494267,0
2012-02-05 21:12:07,1328494327,0
2012-02-05 21:13:07,1328494387,0
2012-02-05 21:14:07,1328494447,0
2012-02-05 21:15:07,1328494507,0
2012-02-05 21:16:07,1328494567,0
2012-02-05 21:17:07,1328494627,0
2012-02-05 21:18:07,1328494687,0
2012-02-05 21:19:07,1328494747,0
2012-02-05 21:20:07,1328494807,0
2012-02-05 21:21:07,1328494867,1
2012-02-05 21:22:07,1328494927,0
2012-02-05 21:23:07,1328494987,0
2012-02-05 21:24:07,1328495047,0
2012-02-05 21:25:07,1328495107,0
2012-02-05 21:26:07,1328495167,0
2012-02-05 21:27:07,1328495227,0
2012-02-05 21:28:07,1328495287,0
2012-02-05 21:29:07,1328495347,1
2012-02-05 21:30:07,1328495407,0
2012-02-05 21:31:07,1328495467,0
2012-02-05 21:32:07,1328495527,0
2012-02-05 21:33:07,1328495587,0
2012-02-05 21:34:07,1328495647,0
2012-02-05 21:35:07,1328495707,0
2012-02-05 21:36:07,1328495767,0
2012-02-05 21:37:07,1328495827,0
2012-02-05 21:38:07,1328495887,0
2012-02-05 21:39:07,1328495947,0
2012-02-05 21:40:07,1328496007,0
2012-02-05 21:41:07,1328496067,0
2012-02-05 21:42:07,1328496127,0
2012-02-05 21:43:07,1328496187,0
2012-02-05 21:44:07,1328496247,0
2012-02-05 21:45:07,1328496307,0
2012-02-05 21:46:07,1328496367,0
2012-02-05 21:47:07,1328496427,0
2012-02-05 21:48:07,1328496487,1
2012-02-05 21:49:07,1328496547,0
2012-02-05 21:50:07,1328496607,0
2012-02-05 21:51:07,1328496667,0
2012-02-05 21:52:07,1328496727,0
2012-02-05 21:53:07,1328496787,0
2012-02-05 21:54:07,1328496847,0
2012-02-05 21:55:07,1328496907,0
2012-02-05 21:56:07,1328496967,0
2012-02-05 21:57:07,1328497027,0
2012-02-05 21:58:07,1328497087,0
2012-02-05 21:59:07,1328497147,0
2012-02-05 22:00:07,1328497207,0
2012-02-05 22:01:07,1328497267,0
2012-02-05 22:02:07,1328497327,0
2012-02-05 22:03:07,1328497387,0
2012-02-05 22:04:07,1328497447,0
2012-02-05 22:05:07,1328497507,0
2012-02-05 22:06:07,1328497567,0
2012-02-05 22:07:07,1328497627,0
2012-02-05 22:08:07,1328497687,0
2012-02-05 22:09:07,1328497747,0
2012-02-05 22:10:07,1328497807,0
2012-02-05 22:11:07,1328497867,0
2012-02-05 22:12:07,1328497927,0
2012-02-05 22:13:07,1328497987,0
2012-02-05 22:14:07,1328498047,0
2012-02-05 22:15:07,1328498107,0
2012-02-05 22:16:07,1328498167,0
2012-02-05 22:17:07,1328498227,0
2012-02-05 22:18:07,1328498287,0
2012-02-05 22:19:07,1328498347,0
2012-02-05 22:20:07,1328498407,0
2012-02-05 22:21:07,1328498467,0
2012-02-05 22:22:07,1328498527,0
2012-02-05 22:23:07,1328498587,1
2012-02-05 22:24:07,1328498647,0
2012-02-05 22:25:07,1328498707,0
2012-02-05 22:26:07,1328498767,0
2012-02-05 22:27:07,1328498827,0
2012-02-05 22:28:07,1328498887,0
2012-02-05 22:29:07,1328498947,0
2012-02-05 22:30:07,1328499007,0
2012-02-05 22:31:07,1328499067,0
2012-02-05 22:32:07,1328499127,0
2012-02-05 22:33:07,1328499187,0
2012-02-05 22:34:07,1328499247,0
2012-02-05 22:35:07,1328499307,0
2012-02-05 22:36:07,1328499367,0
2012-02-05 22:37:07,1328499427,0
2012-02-05 22:38:07,1328499487,0
2012-02-05 22:39:07,1328499547,1
2012-02-05 22:40:07,1328499607,0
2012-02-05 22:41:07,1328499667,0
2012-02-05 22:42:07,1328499727,0
2012-02-05 22:43:07,1328499787,0
2012-02-05 22:44:07,1328499847,0
2012-02-05 22:45:07,1328499907,0
2012-02-05 22:46:07,1328499967,0
2012-02-05 22:47:07,1328500027,0
2012-02-05 22:48:07,1328500087,0
2012-02-05 22:49:07,1328500147,0
2012-02-05 22:50:07,1328500207,0
2012-02-05 22:51:07,1328500267,0
2012-02-05 22:52:07,1328500327,0
2012-02-05 22:53:07,1328500387,0
2012-02-05 22:54:07,1328500447,0
2012-02-05 22:55:07,1328500507,0
2012-02-05 22:56:07,1328500567,0
2012-02-05 22:57:07,1328500627,0
2012-02-05 22:58:07,1328500687,0
2012-02-05 22:59:07,1328500747,0
2012-02-05 23:00:07,1328500807,0
2012-02-05 23:01:07,1328500867,0
2012-02-05 23:02:07,1328500927,0
2012-02-05 23:03:07,1328500987,0
2012-02-05 23:04:07,1328501047,0
2012-02-05 23:05:07,1328501107,1
2012-02-05 23:06:07,1328501167,0
2012-02-05 23:07:07,1328501227,0
2012-02-05 23:08:07,1328501287,0
2012-02-05 23:09:07,1328501347,0
2012-02-05 23:10:07,1328501407,0
2012-02-05 23:11:07,1328501467,0
2012-02-05 23:12:07,1328501527,0
2012-02-05 23:13:07,1328501587,0
2012-02-05 23:14:07,1328501647,0
2012-02-05 23:15:07,1328501707,0
2012-02-05 23:16:07,1328501767,1
2012-02-05 23:17:07,1328501827,0
2012-02-05 23:18:07,1328501887,0
2012-02-05 23:19:07,1328501947,0
2012-02-05 23:20:07,1328502007,0
2012-02-05 23:21:07,1328502067,0
2012-02-05 23:22:07,1328502127,0
2012-02-05 23:23:07,1328502187,1
2012-02-05 23:24:07,1328502247,1
2012-02-05 23:25:07,1328502307,0
2012-02-05 23:26:07,1328502367,0
2012-02-05 23:27:07,1328502427,0
2012-02-05 23:28:07,1328502487,0
2012-02-05 23:29:07,1328502547,0
2012-02-05 23:30:07,1328502607,0
2012-02-05 23:31:07,1328502667,0
2012-02-05 23:32:07,1328502727,0
2012-02-05 23:33:07,1328502787,0
2012-02-05 23:34:07,1328502847,0
2012-02-05 23:35:07,1328502907,0
2012-02-05 23:36:07,1328502967,0
2012-02-05 23:37:07,1328503027,0
2012-02-05 23:38:07,1328503087,0
2012-02-05 23:39:07,1328503147,0
2012-02-05 23:40:07,1328503207,0
2012-02-05 23:41:07,1328503267,0
2012-02-05 23:42:07,1328503327,0
2012-02-05 23:43:07,1328503387,0
2012-02-05 23:44:07,1328503447,0
2012-02-05 23:45:07,1328503507,0
2012-02-05 23:46:07,1328503567,0
2012-02-05 23:47:07,1328503627,0
2012-02-05 23:48:07,1328503687,0
2012-02-05 23:49:07,1328503747,0
2012-02-05 23:50:07,1328503807,0
2012-02-05 23:51:07,1328503867,0
2012-02-05 23:52:07,1328503927,0
2012-02-05 23:53:07,1328503987,0
2012-02-05 23:54:07,1328504047,0
2012-02-05 23:55:07,1328504107,0
2012-02-05 23:56:07,1328504167,0
2012-02-05 23:57:07,1328504227,0
2012-02-05 23:58:07,1328504287,0
2012-02-05 23:59:07,1328504347,0
2012-02-06 00:00:07,1328504407,0
2012-02-06 00:01:07,1328504467,1
2012-02-06 00:02:07,1328504527,0
2012-02-06 00:03:07,1328504587,0
2012-02-06 00:04:07,1328504647,0
2012-02-06 00:05:07,1328504707,0
2012-02-06 00:06:07,1328504767,0
2012-02-06 00:07:07,1328504827,0
2012-02-06 00:08:07,1328504887,0
2012-02-06 00:09:07,1328504947,0
2012-02-06 00:10:07,1328505007,2
2012-02-06 00:11:07,1328505067,0
2012-02-06 00:12:07,1328505127,0
2012-02-06 00:13:07,1328505187,0
2012-02-06 00:14:07,1328505247,0
2012-02-06 00:15:07,1328505307,0
2012-02-06 00:16:07,1328505367,1
2012-02-06 00:17:07,1328505427,1
2012-02-06 00:18:07,1328505487,0
2012-02-06 00:19:07,1328505547,0
2012-02-06 00:20:07,1328505607,1
2012-02-06 00:21:07,1328505667,0
2012-02-06 00:22:07,1328505727,0
2012-02-06 00:23:07,1328505787,0
2012-02-06 00:24:07,1328505847,0
2012-02-06 00:25:07,1328505907,0
2012-02-06 00:26:07,1328505967,0
2012-02-06 00:27:07,1328506027,0
2012-02-06 00:28:07,1328506087,0
2012-02-06 00:29:07,1328506147,0
2012-02-06 00:30:07,1328506207,0
2012-02-06 00:31:07,1328506267,0
2012-02-06 00:32:07,1328506327,0
2012-02-06 00:33:07,1328506387,0
2012-02-06 00:34:07,1328506447,0
2012-02-06 00:35:07,1328506507,0
2012-02-06 00:36:07,1328506567,0
2012-02-06 00:37:07,1328506627,0
2012-02-06 00:38:07,1328506687,0
2012-02-06 00:39:07,1328506747,0
2012-02-06 00:40:07,1328506807,0
2012-02-06 00:41:07,1328506867,1
2012-02-06 00:42:07,1328506927,1
2012-02-06 00:43:07,1328506987,0
2012-02-06 00:44:07,1328507047,0
2012-02-06 00:45:07,1328507107,0
2012-02-06 00:46:07,1328507167,0
2012-02-06 00:47:07,1328507227,1
2012-02-06 00:48:07,1328507287,1
2012-02-06 00:49:07,1328507347,0
2012-02-06 00:50:07,1328507407,0
2012-02-06 00:51:07,1328507467,0
2012-02-06 00:52:07,1328507527,0
2012-02-06 00:53:07,1328507587,0
2012-02-06 00:54:07,1328507647,1
2012-02-06 00:55:07,1328507707,0
2012-02-06 00:56:07,1328507767,0
2012-02-06 00:57:07,1328507827,0
2012-02-06 00:58:07,1328507887,0
2012-02-06 00:59:07,1328507947,0
2012-02-06 01:00:07,1328508007,0
2012-02-06 01:01:07,1328508067,1
2012-02-06 01:02:07,1328508127,0
2012-02-06 01:03:07,1328508187,0
2012-02-06 01:04:07,1328508247,0
2012-02-06 01:05:07,1328508307,0
2012-02-06 01:06:07,1328508367,0
2012-02-06 01:07:07,1328508427,0
2012-02-06 01:08:07,1328508487,0
2012-02-06 01:09:07,1328508547,0
2012-02-06 01:10:07,1328508607,0
2012-02-06 01:11:07,1328508667,0
2012-02-06 01:12:07,1328508727,1
2012-02-06 01:13:07,1328508787,0
2012-02-06 01:14:07,1328508847,0
2012-02-06 01:15:07,1328508907,0
2012-02-06 01:16:07,1328508967,0
2012-02-06 01:17:07,1328509027,0
2012-02-06 01:18:07,1328509087,0
2012-02-06 01:19:07,1328509147,0
2012-02-06 01:20:07,1328509207,0
2012-02-06 01:21:07,1328509267,0
2012-02-06 01:22:07,1328509327,0
2012-02-06 01:23:07,1328509387,0
2012-02-06 01:24:07,1328509447,0
2012-02-06 01:25:07,1328509507,0
2012-02-06 01:26:07,1328509567,0
2012-02-06 01:27:07,1328509627,0
2012-02-06 01:28:07,1328509687,0
2012-02-06 01:29:07,1328509747,1
2012-02-06 01:30:07,1328509807,0
2012-02-06 01:31:07,1328509867,0
2012-02-06 01:32:07,1328509927,0
2012-02-06 01:33:07,1328509987,0
2012-02-06 01:34:07,1328510047,0
2012-02-06 01:35:07,1328510107,0
2012-02-06 01:36:07,1328510167,0
2012-02-06 01:37:07,1328510227,0
2012-02-06 01:38:07,1328510287,0
2012-02-06 01:39:07,1328510347,0
2012-02-06 01:40:07,1328510407,0
2012-02-06 01:41:07,1328510467,0
2012-02-06 01:42:07,1328510527,0
2012-02-06 01:43:07,1328510587,0
2012-02-06 01:44:07,1328510647,1
2012-02-06 01:45:07,1328510707,0
2012-02-06 01:46:07,1328510767,0
2012-02-06 01:47:07,1328510827,0
2012-02-06 01:48:07,1328510887,0
2012-02-06 01:49:07,1328510947,0
2012-02-06 01:50:07,1328511007,0
2012-02-06 01:51:07,1328511067,0
2012-02-06 01:52:07,1328511127,0
2012-02-06 01:53:07,1328511187,0
2012-02-06 01:54:07,1328511247,0
2012-02-06 01:55:07,1328511307,1
2012-02-06 01:56:07,1328511367,0
2012-02-06 01:57:07,1328511427,0
2012-02-06 01:58:07,1328511487,0
2012-02-06 01:59:07,1328511547,0
2012-02-06 02:00:07,1328511607,0
2012-02-06 02:01:07,1328511667,0
2012-02-06 02:02:07,1328511727,0
2012-02-06 02:03:07,1328511787,0
2012-02-06 02:04:07,1328511847,0
2012-02-06 02:05:07,1328511907,0
2012-02-06 02:06:07,1328511967,0
2012-02-06 02:07:07,1328512027,0
2012-02-06 02:08:07,1328512087,0
2012-02-06 02:09:07,1328512147,1
2012-02-06 02:10:07,1328512207,0
2012-02-06 02:11:07,1328512267,0
2012-02-06 02:12:07,1328512327,0
2012-02-06 02:13:07,1328512387,0
2012-02-06 02:14:07,1328512447,0
2012-02-06 02:15:07,1328512507,0
2012-02-06 02:16:07,1328512567,0
2012-02-06 02:17:07,1328512627,0
2012-02-06 02:18:07,1328512687,0
2012-02-06 02:19:07,1328512747,0
2012-02-06 02:20:07,1328512807,0
2012-02-06 02:21:07,1328512867,0
2012-02-06 02:22:07,1328512927,0
2012-02-06 02:23:07,1328512987,0
2012-02-06 02:24:07,1328513047,0
2012-02-06 02:25:07,1328513107,0
2012-02-06 02:26:07,1328513167,0
2012-02-06 02:27:07,1328513227,0
2012-02-06 02:28:07,1328513287,0
2012-02-06 02:29:07,1328513347,0
2012-02-06 02:30:07,1328513407,1
2012-02-06 02:31:07,1328513467,0
2012-02-06 02:32:07,1328513527,0
2012-02-06 02:33:07,1328513587,0
2012-02-06 02:34:07,1328513647,0
2012-02-06 02:35:07,1328513707,0
2012-02-06 02:36:07,1328513767,0
2012-02-06 02:37:07,1328513827,0
2012-02-06 02:38:07,1328513887,0
2012-02-06 02:39:07,1328513947,0
2012-02-06 02:40:07,1328514007,0
2012-02-06 02:41:07,1328514067,1
2012-02-06 02:42:07,1328514127,0
2012-02-06 02:43:07,1328514187,0
2012-02-06 02:44:07,1328514247,0
2012-02-06 02:45:07,1328514307,0
2012-02-06 02:46:07,1328514367,0
2012-02-06 02:47:07,1328514427,1
2012-02-06 02:48:07,1328514487,0
2012-02-06 02:49:07,1328514547,0
2012-02-06 02:50:07,1328514607,0
2012-02-06 02:51:07,1328514667,0
2012-02-06 02:52:07,1328514727,0
2012-02-06 02:53:07,1328514787,0
2012-02-06 02:54:07,1328514847,0
2012-02-06 02:55:07,1328514907,0
2012-02-06 02:56:07,1328514967,0
2012-02-06 02:57:07,1328515027,0
2012-02-06 02:58:07,1328515087,0
2012-02-06 02:59:07,1328515147,0
2012-02-06 03:00:07,1328515207,0
2012-02-06 03:01:07,1328515267,0
2012-02-06 03:02:07,1328515327,0
2012-02-06 03:03:07,1328515387,0
2012-02-06 03:04:07,1328515447,0
2012-02-06 03:05:07,1328515507,0
2012-02-06 03:06:07,1328515567,0
2012-02-06 03:07:07,1328515627,0
2012-02-06 03:08:07,1328515687,0
2012-02-06 03:09:07,1328515747,0
2012-02-06 03:10:07,1328515807,0
2012-02-06 03:11:07,1328515867,0
2012-02-06 03:12:07,1328515927,0
2012-02-06 03:13:07,1328515987,0
2012-02-06 03:14:07,1328516047,0
2012-02-06 03:15:07,1328516107,0
2012-02-06 03:16:07,1328516167,0
2012-02-06 03:17:07,1328516227,0
2012-02-06 03:18:07,1328516287,0
2012-02-06 03:19:07,1328516347,0
2012-02-06 03:20:07,1328516407,0
2012-02-06 03:21:07,1328516467,0
2012-02-06 03:22:07,1328516527,0
2012-02-06 03:23:07,1328516587,0
2012-02-06 03:24:07,1328516647,0
2012-02-06 03:25:07,1328516707,0
2012-02-06 03:26:07,1328516767,0
2012-02-06 03:27:07,1328516827,0
2012-02-06 03:28:07,1328516887,0
2012-02-06 03:29:07,1328516947,0
2012-02-06 03:30:07,1328517007,0
2012-02-06 03:31:07,1328517067,0
2012-02-06 03:32:07,1328517127,0
2012-02-06 03:33:07,1328517187,0
2012-02-06 03:34:07,1328517247,0
2012-02-06 03:35:07,1328517307,0
2012-02-06 03:36:07,1328517367,0
2012-02-06 03:37:07,1328517427,0
2012-02-06 03:38:07,1328517487,0
2012-02-06 03:39:07,1328517547,0
2012-02-06 03:40:07,1328517607,0
2012-02-06 03:41:07,1328517667,0
2012-02-06 03:42:07,1328517727,0
2012-02-06 03:43:07,1328517787,0
2012-02-06 03:44:07,1328517847,0
2012-02-06 03:45:07,1328517907,1
2012-02-06 03:46:07,1328517967,0
2012-02-06 03:47:07,1328518027,0
2012-02-06 03:48:07,1328518087,0
2012-02-06 03:49:07,1328518147,1
2012-02-06 03:50:07,1328518207,1
2012-02-06 03:51:07,1328518267,0
2012-02-06 03:52:07,1328518327,0
2012-02-06 03:53:07,1328518387,0
2012-02-06 03:54:07,1328518447,0
2012-02-06 03:55:07,1328518507,0
2012-02-06 03:56:07,1328518567,0
2012-02-06 03:57:07,1328518627,0
2012-02-06 03:58:07,1328518687,0
2012-02-06 03:59:07,1328518747,1
2012-02-06 04:00:07,1328518807,0
2012-02-06 04:01:07,1328518867,0
2012-02-06 04:02:07,1328518927,0
2012-02-06 04:03:07,1328518987,0
2012-02-06 04:04:07,1328519047,0
2012-02-06 04:05:07,1328519107,0
2012-02-06 04:06:07,1328519167,0
2012-02-06 04:07:07,1328519227,0
2012-02-06 04:08:07,1328519287,0
2012-02-06 04:09:07,1328519347,0
2012-02-06 04:10:07,1328519407,0
2012-02-06 04:11:07,1328519467,0
2012-02-06 04:12:07,1328519527,1
2012-02-06 04:13:07,1328519587,0
2012-02-06 04:14:07,1328519647,0
2012-02-06 04:15:07,1328519707,0
2012-02-06 04:16:07,1328519767,0
2012-02-06 04:17:07,1328519827,0
2012-02-06 04:18:07,1328519887,1
2012-02-06 04:19:07,1328519947,0
2012-02-06 04:20:07,1328520007,0
2012-02-06 04:21:07,1328520067,0
2012-02-06 04:22:07,1328520127,0
2012-02-06 04:23:07,1328520187,0
2012-02-06 04:24:07,1328520247,0
2012-02-06 04:25:07,1328520307,0
2012-02-06 04:26:07,1328520367,1
2012-02-06 04:27:07,1328520427,0
2012-02-06 04:28:07,1328520487,0
2012-02-06 04:29:07,1328520547,0
2012-02-06 04:30:07,1328520607,0
2012-02-06 04:31:07,1328520667,1
2012-02-06 04:32:07,1328520727,0
2012-02-06 04:33:07,1328520787,0
