time,ts,count
2012-02-05 16:55:32,1328478932,0
2012-02-05 16:56:32,1328478992,0
2012-02-05 16:57:32,1328479052,0
2012-02-05 16:58:32,1328479112,1
2012-02-05 16:59:32,1328479172,1
2012-02-05 17:00:32,1328479232,0
2012-02-05 17:01:32,1328479292,0
2012-02-05 17:02:32,1328479352,0
2012-02-05 17:03:32,1328479412,0
2012-02-05 17:04:32,1328479472,0
2012-02-05 17:05:32,1328479532,0
2012-02-05 17:06:32,1328479592,0
2012-02-05 17:07:32,1328479652,0
2012-02-05 17:08:32,1328479712,0
2012-02-05 17:09:32,1328479772,0
2012-02-05 17:10:32,1328479832,1
2012-02-05 17:11:32,1328479892,0
2012-02-05 17:12:32,1328479952,0
2012-02-05 17:13:32,1328480012,0
2012-02-05 17:14:32,1328480072,0
2012-02-05 17:15:32,1328480132,0
2012-02-05 17:16:32,1328480192,0
2012-02-05 17:17:32,1328480252,0
2012-02-05 17:18:32,1328480312,0
2012-02-05 17:19:32,1328480372,0
2012-02-05 17:20:32,1328480432,1
2012-02-05 17:21:32,1328480492,0
2012-02-05 17:22:32,1328480552,0
2012-02-05 17:23:32,1328480612,0
2012-02-05 17:24:32,1328480672,1
2012-02-05 17:25:32,1328480732,0
2012-02-05 17:26:32,1328480792,1
2012-02-05 17:27:32,1328480852,0
2012-02-05 17:28:32,1328480912,0
2012-02-05 17:29:32,1328480972,0
2012-02-05 17:30:32,1328481032,0
2012-02-05 17:31:32,1328481092,0
2012-02-05 17:32:32,1328481152,0
2012-02-05 17:33:32,1328481212,0
2012-02-05 17:34:32,1328481272,1
2012-02-05 17:35:32,1328481332,0
2012-02-05 17:36:32,1328481392,0
2012-02-05 17:37:32,1328481452,1
2012-02-05 17:38:32,1328481512,0
2012-02-05 17:39:32,1328481572,0
2012-02-05 17:40:32,1328481632,0
2012-02-05 17:41:32,1328481692,0
2012-02-05 17:42:32,1328481752,0
2012-02-05 17:43:32,1328481812,0
2012-02-05 17:44:32,1328481872,0
2012-02-05 17:45:32,1328481932,1
2012-02-05 17:46:32,1328481992,0
2012-02-05 17:47:32,1328482052,0
2012-02-05 17:48:32,1328482112,0
2012-02-05 17:49:32,1328482172,0
2012-02-05 17:50:32,1328482232,0
2012-02-05 17:51:32,1328482292,0
2012-02-05 17:52:32,1328482352,0
2012-02-05 17:53:32,1328482412,0
2012-02-05 17:54:32,1328482472,0
2012-02-05 17:55:32,1328482532,0
2012-02-05 17:56:32,1328482592,0
2012-02-05 17:57:32,1328482652,1
2012-02-05 17:58:32,1328482712,0
2012-02-05 17:59:32,1328482772,0
2012-02-05 18:00:32,1328482832,0
2012-02-05 18:01:32,1328482892,0
2012-02-05 18:02:32,1328482952,0
2012-02-05 18:03:32,1328483012,0
2012-02-05 18:04:32,1328483072,0
2012-02-05 18:05:32,1328483132,0
2012-02-05 18:06:32,1328483192,1
2012-02-05 18:07:32,1328483252,0
2012-02-05 18:08:32,1328483312,0
2012-02-05 18:09:32,1328483372,0
2012-02-05 18:10:32,1328483432,1
2012-02-05 18:11:32,1328483492,0
2012-02-05 18:12:32,1328483552,0
2012-02-05 18:13:32,1328483612,0
2012-02-05 18:14:32,1328483672,1
2012-02-05 18:15:32,1328483732,0
2012-02-05 18:16:32,1328483792,1
2012-02-05 18:17:32,1328483852,0
2012-02-05 18:18:32,1328483912,0
2012-02-05 18:19:32,1328483972,1
2012-02-05 18:20:32,1328484032,0
2012-02-05 18:21:32,1328484092,0
2012-02-05 18:22:32,1328484152,0
2012-02-05 18:23:32,1328484212,1
2012-02-05 18:24:32,1328484272,0
2012-02-05 18:25:32,1328484332,0
2012-02-05 18:26:32,1328484392,0
2012-02-05 18:27:32,1328484452,0
2012-02-05 18:28:32,1328484512,0
2012-02-05 18:29:32,1328484572,1
2012-02-05 18:30:32,1328484632,0
2012-02-05 18:31:32,1328484692,0
2012-02-05 18:32:32,1328484752,0
2012-02-05 18:33:32,1328484812,0
2012-02-05 18:34:32,1328484872,0
2012-02-05 18:35:32,1328484932,0
2012-02-05 18:36:32,1328484992,0
2012-02-05 18:37:32,1328485052,0
2012-02-05 18:38:32,1328485112,0
2012-02-05 18:39:32,1328485172,0
2012-02-05 18:40:32,1328485232,1
2012-02-05 18:41:32,1328485292,0
2012-02-05 18:42:32,1328485352,0
2012-02-05 18:43:32,1328485412,0
2012-02-05 18:44:32,1328485472,0
2012-02-05 18:45:32,1328485532,1
2012-02-05 18:46:32,1328485592,0
2012-02-05 18:47:32,1328485652,0
2012-02-05 18:48:32,1328485712,0
2012-02-05 18:49:32,1328485772,2
2012-02-05 18:50:32,1328485832,0
2012-02-05 18:51:32,1328485892,1
2012-02-05 18:52:32,1328485952,2
2012-02-05 18:53:32,1328486012,0
2012-02-05 18:54:32,1328486072,0
2012-02-05 18:55:32,1328486132,0
2012-02-05 18:56:32,1328486192,0
2012-02-05 18:57:32,1328486252,0
2012-02-05 18:58:32,1328486312,0
2012-02-05 18:59:32,1328486372,0
2012-02-05 19:00:32,1328486432,1
2012-02-05 19:01:32,1328486492,1
2012-02-05 19:02:32,1328486552,0
2012-02-05 19:03:32,1328486612,1
2012-02-05 19:04:32,1328486672,0
2012-02-05 19:05:32,1328486732,0
2012-02-05 19:06:32,1328486792,0
2012-02-05 19:07:32,1328486852,1
2012-02-05 19:08:32,1328486912,0
2012-02-05 19:09:32,1328486972,0
2012-02-05 19:10:32,1328487032,0
2012-02-05 19:11:32,1328487092,0
2012-02-05 19:12:32,1328487152,0
2012-02-05 19:13:32,1328487212,1
2012-02-05 19:14:32,1328487272,0
2012-02-05 19:15:32,1328487332,0
2012-02-05 19:16:32,1328487392,0
2012-02-05 19:17:32,1328487452,0
2012-02-05 19:18:32,1328487512,0
2012-02-05 19:19:32,1328487572,0
2012-02-05 19:20:32,1328487632,0
2012-02-05 19:21:32,1328487692,0
2012-02-05 19:22:32,1328487752,0
2012-02-05 19:23:32,1328487812,0
2012-02-05 19:24:32,1328487872,0
2012-02-05 19:25:32,1328487932,0
2012-02-05 19:26:32,1328487992,0
2012-02-05 19:27:32,1328488052,0
2012-02-05 19:28:32,1328488112,0
2012-02-05 19:29:32,1328488172,0
2012-02-05 19:30:32,1328488232,0
2012-02-05 19:31:32,1328488292,1
2012-02-05 19:32:32,1328488352,0
2012-02-05 19:33:32,1328488412,0
2012-02-05 19:34:32,1328488472,0
2012-02-05 19:35:32,1328488532,0
2012-02-05 19:36:32,1328488592,1
2012-02-05 19:37:32,1328488652,1
2012-02-05 19:38:32,1328488712,0
2012-02-05 19:39:32,1328488772,1
2012-02-05 19:40:32,1328488832,0
2012-02-05 19:41:32,1328488892,0
2012-02-05 19:42:32,1328488952,0
2012-02-05 19:43:32,1328489012,0
2012-02-05 19:44:32,1328489072,0
2012-02-05 19:45:32,1328489132,0
2012-02-05 19:46:32,1328489192,0
2012-02-05 19:47:32,1328489252,0
2012-02-05 19:48:32,1328489312,0
2012-02-05 19:49:32,1328489372,0
2012-02-05 19:50:32,1328489432,0
2012-02-05 19:51:32,1328489492,0
2012-02-05 19:52:32,1328489552,0
2012-02-05 19:53:32,1328489612,1
2012-02-05 19:54:32,1328489672,0
2012-02-05 19:55:32,1328489732,0
2012-02-05 19:56:32,1328489792,0
2012-02-05 19:57:32,1328489852,0
2012-02-05 19:58:32,1328489912,0
2012-02-05 19:59:32,1328489972,0
2012-02-05 20:00:32,1328490032,0
2012-02-05 20:01:32,1328490092,0
2012-02-05 20:02:32,1328490152,0
2012-02-05 20:03:32,1328490212,1
2012-02-05 20:04:32,1328490272,1
2012-02-05 20:05:32,1328490332,0
2012-02-05 20:06:32,1328490392,0
2012-02-05 20:07:32,1328490452,0
2012-02-05 20:08:32,1328490512,1
2012-02-05 20:09:32,1328490572,0
2012-02-05 20:10:32,1328490632,0
2012-02-05 20:11:32,1328490692,0
2012-02-05 20:12:32,1328490752,0
2012-02-05 20:13:32,1328490812,1
2012-02-05 20:14:32,1328490872,0
2012-02-05 20:15:32,1328490932,0
2012-02-05 20:16:32,1328490992,0
2012-02-05 20:17:32,1328491052,1
2012-02-05 20:18:32,1328491112,0
2012-02-05 20:19:32,1328491172,0
2012-02-05 20:20:32,1328491232,1
2012-02-05 20:21:32,1328491292,0
2012-02-05 20:22:32,1328491352,0
2012-02-05 20:23:32,1328491412,0
2012-02-05 20:24:32,1328491472,0
2012-02-05 20:25:32,1328491532,0
2012-02-05 20:26:32,1328491592,0
2012-02-05 20:27:32,1328491652,0
2012-02-05 20:28:32,1328491712,0
2012-02-05 20:29:32,1328491772,0
2012-02-05 20:30:32,1328491832,0
2012-02-05 20:31:32,1328491892,0
2012-02-05 20:32:32,1328491952,0
2012-02-05 20:33:32,1328492012,0
2012-02-05 20:34:32,1328492072,0
2012-02-05 20:35:32,1328492132,0
2012-02-05 20:36:32,1328492192,0
2012-02-05 20:37:32,1328492252,0
2012-02-05 20:38:32,1328492312,0
2012-02-05 20:39:32,1328492372,0
2012-02-05 20:40:32,1328492432,1
2012-02-05 20:41:32,1328492492,0
2012-02-05 20:42:32,1328492552,0
2012-02-05 20:43:32,1328492612,0
2012-02-05 20:44:32,1328492672,0
2012-02-05 20:45:32,1328492732,0
2012-02-05 20:46:32,1328492792,0
2012-02-05 20:47:32,1328492852,1
2012-02-05 20:48:32,1328492912,0
2012-02-05 20:49:32,1328492972,1
2012-02-05 20:50:32,1328493032,0
2012-02-05 20:51:32,1328493092,0
2012-02-05 20:52:32,1328493152,0
2012-02-05 20:53:32,1328493212,0
2012-02-05 20:54:32,1328493272,0
2012-02-05 20:55:32,1328493332,0
2012-02-05 20:56:32,1328493392,0
2012-02-05 20:57:32,1328493452,0
2012-02-05 20:58:32,1328493512,1
2012-02-05 20:59:32,1328493572,0
2012-02-05 21:00:32,1328493632,2
2012-02-05 21:01:32,1328493692,0
2012-02-05 21:02:32,1328493752,1
2012-02-05 21:03:32,1328493812,0
2012-02-05 21:04:32,1328493872,0
2012-02-05 21:05:32,1328493932,1
2012-02-05 21:06:32,1328493992,0
2012-02-05 21:07:32,1328494052,2
2012-02-05 21:08:32,1328494112,1
2012-02-05 21:09:32,1328494172,0
2012-02-05 21:10:32,1328494232,0
2012-02-05 21:11:32,1328494292,0
2012-02-05 21:12:32,1328494352,0
2012-02-05 21:13:32,1328494412,0
2012-02-05 21:14:32,1328494472,0
2012-02-05 21:15:32,1328494532,0
2012-02-05 21:16:32,1328494592,0
2012-02-05 21:17:32,1328494652,0
2012-02-05 21:18:32,1328494712,0
2012-02-05 21:19:32,1328494772,0
2012-02-05 21:20:32,1328494832,1
2012-02-05 21:21:32,1328494892,0
2012-02-05 21:22:32,1328494952,1
2012-02-05 21:23:32,1328495012,0
2012-02-05 21:24:32,1328495072,0
2012-02-05 21:25:32,1328495132,0
2012-02-05 21:26:32,1328495192,0
2012-02-05 21:27:32,1328495252,0
2012-02-05 21:28:32,1328495312,1
2012-02-05 21:29:32,1328495372,0
2012-02-05 21:30:32,1328495432,0
2012-02-05 21:31:32,1328495492,0
2012-02-05 21:32:32,1328495552,0
2012-02-05 21:33:32,1328495612,0
2012-02-05 21:34:32,1328495672,0
2012-02-05 21:35:32,1328495732,0
2012-02-05 21:36:32,1328495792,0
2012-02-05 21:37:32,1328495852,0
2012-02-05 21:38:32,1328495912,0
2012-02-05 21:39:32,1328495972,0
2012-02-05 21:40:32,1328496032,0
2012-02-05 21:41:32,1328496092,0
2012-02-05 21:42:32,1328496152,1
2012-02-05 21:43:32,1328496212,0
2012-02-05 21:44:32,1328496272,1
2012-02-05 21:45:32,1328496332,0
2012-02-05 21:46:32,1328496392,0
2012-02-05 21:47:32,1328496452,1
2012-02-05 21:48:32,1328496512,0
2012-02-05 21:49:32,1328496572,0
2012-02-05 21:50:32,1328496632,0
2012-02-05 21:51:32,1328496692,0
2012-02-05 21:52:32,1328496752,0
2012-02-05 21:53:32,1328496812,0
2012-02-05 21:54:32,1328496872,0
2012-02-05 21:55:32,1328496932,0
2012-02-05 21:56:32,1328496992,0
2012-02-05 21:57:32,1328497052,0
2012-02-05 21:58:32,1328497112,0
2012-02-05 21:59:32,1328497172,0
2012-02-05 22:00:32,1328497232,0
2012-02-05 22:01:32,1328497292,0
2012-02-05 22:02:32,1328497352,1
2012-02-05 22:03:32,1328497412,0
2012-02-05 22:04:32,1328497472,0
2012-02-05 22:05:32,1328497532,1
2012-02-05 22:06:32,1328497592,0
2012-02-05 22:07:32,1328497652,1
2012-02-05 22:08:32,1328497712,2
2012-02-05 22:09:32,1328497772,0
2012-02-05 22:10:32,1328497832,0
2012-02-05 22:11:32,1328497892,0
2012-02-05 22:12:32,1328497952,0
2012-02-05 22:13:32,1328498012,1
2012-02-05 22:14:32,1328498072,0
2012-02-05 22:15:32,1328498132,0
2012-02-05 22:16:32,1328498192,1
2012-02-05 22:17:32,1328498252,0
2012-02-05 22:18:32,1328498312,0
2012-02-05 22:19:32,1328498372,0
2012-02-05 22:20:32,1328498432,0
2012-02-05 22:21:32,1328498492,0
2012-02-05 22:22:32,1328498552,0
2012-02-05 22:23:32,1328498612,0
2012-02-05 22:24:32,1328498672,0
2012-02-05 22:25:32,1328498732,0
2012-02-05 22:26:32,1328498792,0
2012-02-05 22:27:32,1328498852,0
2012-02-05 22:28:32,1328498912,0
2012-02-05 22:29:32,1328498972,0
2012-02-05 22:30:32,1328499032,0
2012-02-05 22:31:32,1328499092,1
2012-02-05 22:32:32,1328499152,0
2012-02-05 22:33:32,1328499212,0
2012-02-05 22:34:32,1328499272,0
2012-02-05 22:35:32,1328499332,0
2012-02-05 22:36:32,1328499392,0
2012-02-05 22:37:32,1328499452,0
2012-02-05 22:38:32,1328499512,0
2012-02-05 22:39:32,1328499572,0
2012-02-05 22:40:32,1328499632,0
2012-02-05 22:41:32,1328499692,0
2012-02-05 22:42:32,1328499752,0
2012-02-05 22:43:32,1328499812,0
2012-02-05 22:44:32,1328499872,0
2012-02-05 22:45:32,1328499932,0
2012-02-05 22:46:32,1328499992,0
2012-02-05 22:47:32,1328500052,0
2012-02-05 22:48:32,1328500112,0
2012-02-05 22:49:32,1328500172,0
2012-02-05 22:50:32,1328500232,0
2012-02-05 22:51:32,1328500292,0
2012-02-05 22:52:32,1328500352,0
2012-02-05 22:53:32,1328500412,0
2012-02-05 22:54:32,1328500472,0
2012-02-05 22:55:32,1328500532,0
2012-02-05 22:56:32,1328500592,0
2012-02-05 22:57:32,1328500652,0
2012-02-05 22:58:32,1328500712,0
2012-02-05 22:59:32,1328500772,0
2012-02-05 23:00:32,1328500832,1
2012-02-05 23:01:32,1328500892,0
2012-02-05 23:02:32,1328500952,0
2012-02-05 23:03:32,1328501012,0
2012-02-05 23:04:32,1328501072,0
2012-02-05 23:05:32,1328501132,0
2012-02-05 23:06:32,1328501192,0
2012-02-05 23:07:32,1328501252,0
2012-02-05 23:08:32,1328501312,1
2012-02-05 23:09:32,1328501372,0
2012-02-05 23:10:32,1328501432,0
2012-02-05 23:11:32,1328501492,0
2012-02-05 23:12:32,1328501552,0
2012-02-05 23:13:32,1328501612,0
2012-02-05 23:14:32,1328501672,0
2012-02-05 23:15:32,1328501732,0
2012-02-05 23:16:32,1328501792,0
2012-02-05 23:17:32,1328501852,0
2012-02-05 23:18:32,1328501912,0
2012-02-05 23:19:32,1328501972,0
2012-02-05 23:20:32,1328502032,1
2012-02-05 23:21:32,1328502092,0
2012-02-05 23:22:32,1328502152,0
2012-02-05 23:23:32,1328502212,0
2012-02-05 23:24:32,1328502272,0
2012-02-05 23:25:32,1328502332,0
2012-02-05 23:26:32,1328502392,0
2012-02-05 23:27:32,1328502452,0
2012-02-05 23:28:32,1328502512,0
2012-02-05 23:29:32,1328502572,0
2012-02-05 23:30:32,1328502632,0
2012-02-05 23:31:32,1328502692,0
2012-02-05 23:32:32,1328502752,0
2012-02-05 23:33:32,1328502812,0
2012-02-05 23:34:32,1328502872,0
2012-02-05 23:35:32,1328502932,0
2012-02-05 23:36:32,1328502992,0
2012-02-05 23:37:32,1328503052,0
2012-02-05 23:38:32,1328503112,0
2012-02-05 23:39:32,1328503172,1
2012-02-05 23:40:32,1328503232,0
2012-02-05 23:41:32,1328503292,0
2012-02-05 23:42:32,1328503352,0
2012-02-05 23:43:32,1328503412,0
2012-02-05 23:44:32,1328503472,0
2012-02-05 23:45:32,1328503532,0
2012-02-05 23:46:32,1328503592,0
2012-02-05 23:47:32,1328503652,0
2012-02-05 23:48:32,1328503712,0
2012-02-05 23:49:32,1328503772,0
2012-02-05 23:50:32,1328503832,0
2012-02-05 23:51:32,1328503892,0
2012-02-05 23:52:32,1328503952,0
2012-02-05 23:53:32,1328504012,0
2012-02-05 23:54:32,1328504072,0
2012-02-05 23:55:32,1328504132,0
2012-02-05 23:56:32,1328504192,0
2012-02-05 23:57:32,1328504252,0
2012-02-05 23:58:32,1328504312,1
2012-02-05 23:59:32,1328504372,0
2012-02-06 00:00:32,1328504432,0
2012-02-06 00:01:32,1328504492,0
2012-02-06 00:02:32,1328504552,0
2012-02-06 00:03:32,1328504612,0
2012-02-06 00:04:32,1328504672,1
2012-02-06 00:05:32,1328504732,0
2012-02-06 00:06:32,1328504792,0
2012-02-06 00:07:32,1328504852,0
2012-02-06 00:08:32,1328504912,0
2012-02-06 00:09:32,1328504972,0
2012-02-06 00:10:32,1328505032,1
2012-02-06 00:11:32,1328505092,0
2012-02-06 00:12:32,1328505152,0
2012-02-06 00:13:32,1328505212,0
2012-02-06 00:14:32,1328505272,0
2012-02-06 00:15:32,1328505332,0
2012-02-06 00:16:32,1328505392,0
2012-02-06 00:17:32,1328505452,0
2012-02-06 00:18:32,1328505512,0
2012-02-06 00:19:32,1328505572,0
2012-02-06 00:20:32,1328505632,0
2012-02-06 00:21:32,1328505692,0
2012-02-06 00:22:32,1328505752,4
2012-02-06 00:23:32,1328505812,0
2012-02-06 00:24:32,1328505872,0
2012-02-06 00:25:32,1328505932,0
2012-02-06 00:26:32,1328505992,1
2012-02-06 00:27:32,1328506052,0
2012-02-06 00:28:32,1328506112,0
2012-02-06 00:29:32,1328506172,0
2012-02-06 00:30:32,1328506232,0
2012-02-06 00:31:32,1328506292,0
2012-02-06 00:32:32,1328506352,1
2012-02-06 00:33:32,1328506412,1
2012-02-06 00:34:32,1328506472,1
2012-02-06 00:35:32,1328506532,1
2012-02-06 00:36:32,1328506592,1
2012-02-06 00:37:32,1328506652,1
2012-02-06 00:38:32,1328506712,1
2012-02-06 00:39:32,1328506772,1
2012-02-06 00:40:32,1328506832,1
2012-02-06 00:41:32,1328506892,0
2012-02-06 00:42:32,1328506952,0
2012-02-06 00:43:32,1328507012,2
2012-02-06 00:44:32,1328507072,0
2012-02-06 00:45:32,1328507132,0
2012-02-06 00:46:32,1328507192,0
2012-02-06 00:47:32,1328507252,0
2012-02-06 00:48:32,1328507312,1
2012-02-06 00:49:32,1328507372,0
2012-02-06 00:50:32,1328507432,0
2012-02-06 00:51:32,1328507492,0
2012-02-06 00:52:32,1328507552,0
2012-02-06 00:53:32,1328507612,0
2012-02-06 00:54:32,1328507672,0
2012-02-06 00:55:32,1328507732,1
2012-02-06 00:56:32,1328507792,1
2012-02-06 00:57:32,1328507852,0
2012-02-06 00:58:32,1328507912,0
2012-02-06 00:59:32,1328507972,0
2012-02-06 01:00:32,1328508032,0
2012-02-06 01:01:32,1328508092,0
2012-02-06 01:02:32,1328508152,0
2012-02-06 01:03:32,1328508212,0
2012-02-06 01:04:32,1328508272,0
2012-02-06 01:05:32,1328508332,0
2012-02-06 01:06:32,1328508392,0
2012-02-06 01:07:32,1328508452,0
2012-02-06 01:08:32,1328508512,0
2012-02-06 01:09:32,1328508572,0
2012-02-06 01:10:32,1328508632,0
2012-02-06 01:11:32,1328508692,0
2012-02-06 01:12:32,1328508752,0
2012-02-06 01:13:32,1328508812,0
2012-02-06 01:14:32,1328508872,1
2012-02-06 01:15:32,1328508932,0
2012-02-06 01:16:32,1328508992,0
2012-02-06 01:17:32,1328509052,0
2012-02-06 01:18:32,1328509112,0
2012-02-06 01:19:32,1328509172,0
2012-02-06 01:20:32,1328509232,0
2012-02-06 01:21:32,1328509292,1
2012-02-06 01:22:32,1328509352,0
2012-02-06 01:23:32,1328509412,0
2012-02-06 01:24:32,1328509472,0
2012-02-06 01:25:32,1328509532,0
2012-02-06 01:26:32,1328509592,0
2012-02-06 01:27:32,1328509652,0
2012-02-06 01:28:32,1328509712,0
2012-02-06 01:29:32,1328509772,0
2012-02-06 01:30:32,1328509832,0
2012-02-06 01:31:32,1328509892,0
2012-02-06 01:32:32,1328509952,0
2012-02-06 01:33:32,1328510012,1
2012-02-06 01:34:32,1328510072,0
2012-02-06 01:35:32,1328510132,0
2012-02-06 01:36:32,1328510192,1
2012-02-06 01:37:32,1328510252,0
2012-02-06 01:38:32,1328510312,0
2012-02-06 01:39:32,1328510372,0
2012-02-06 01:40:32,1328510432,1
2012-02-06 01:41:32,1328510492,0
2012-02-06 01:42:32,1328510552,0
2012-02-06 01:43:32,1328510612,0
2012-02-06 01:44:32,1328510672,0
2012-02-06 01:45:32,1328510732,0
2012-02-06 01:46:32,1328510792,0
2012-02-06 01:47:32,1328510852,0
2012-02-06 01:48:32,1328510912,0
2012-02-06 01:49:32,1328510972,0
2012-02-06 01:50:32,1328511032,0
2012-02-06 01:51:32,1328511092,0
2012-02-06 01:52:32,1328511152,0
2012-02-06 01:53:32,1328511212,0
2012-02-06 01:54:32,1328511272,0
2012-02-06 01:55:32,1328511332,0
2012-02-06 01:56:32,1328511392,0
2012-02-06 01:57:32,1328511452,0
2012-02-06 01:58:32,1328511512,0
2012-02-06 01:59:32,1328511572,0
2012-02-06 02:00:32,1328511632,0
2012-02-06 02:01:32,1328511692,0
2012-02-06 02:02:32,1328511752,0
2012-02-06 02:03:32,1328511812,0
2012-02-06 02:04:32,1328511872,0
2012-02-06 02:05:32,1328511932,0
2012-02-06 02:06:32,1328511992,0
2012-02-06 02:07:32,1328512052,0
2012-02-06 02:08:32,1328512112,0
2012-02-06 02:09:32,1328512172,0
2012-02-06 02:10:32,1328512232,0
2012-02-06 02:11:32,1328512292,0
2012-02-06 02:12:32,1328512352,0
2012-02-06 02:13:32,1328512412,0
2012-02-06 02:14:32,1328512472,0
2012-02-06 02:15:32,1328512532,0
2012-02-06 02:16:32,1328512592,0
2012-02-06 02:17:32,1328512652,0
2012-02-06 02:18:32,1328512712,0
2012-02-06 02:19:32,1328512772,0
2012-02-06 02:20:32,1328512832,0
2012-02-06 02:21:32,1328512892,0
2012-02-06 02:22:32,1328512952,0
2012-02-06 02:23:32,1328513012,0
2012-02-06 02:24:32,1328513072,0
2012-02-06 02:25:32,1328513132,0
2012-02-06 02:26:32,1328513192,0
2012-02-06 02:27:32,1328513252,0
2012-02-06 02:28:32,1328513312,0
2012-02-06 02:29:32,1328513372,0
2012-02-06 02:30:32,1328513432,0
2012-02-06 02:31:32,1328513492,0
2012-02-06 02:32:32,1328513552,0
2012-02-06 02:33:32,1328513612,0
2012-02-06 02:34:32,1328513672,0
2012-02-06 02:35:32,1328513732,0
2012-02-06 02:36:32,1328513792,0
2012-02-06 02:37:32,1328513852,0
2012-02-06 02:38:32,1328513912,0
2012-02-06 02:39:32,1328513972,0
2012-02-06 02:40:32,1328514032,0
2012-02-06 02:41:32,1328514092,0
2012-02-06 02:42:32,1328514152,0
2012-02-06 02:43:32,1328514212,0
2012-02-06 02:44:32,1328514272,0
2012-02-06 02:45:32,1328514332,0
2012-02-06 02:46:32,1328514392,0
2012-02-06 02:47:32,1328514452,0
2012-02-06 02:48:32,1328514512,0
2012-02-06 02:49:32,1328514572,0
2012-02-06 02:50:32,1328514632,0
2012-02-06 02:51:32,1328514692,0
2012-02-06 02:52:32,1328514752,0
2012-02-06 02:53:32,1328514812,0
2012-02-06 02:54:32,1328514872,0
2012-02-06 02:55:32,1328514932,0
2012-02-06 02:56:32,1328514992,0
2012-02-06 02:57:32,1328515052,0
2012-02-06 02:58:32,1328515112,0
2012-02-06 02:59:32,1328515172,0
2012-02-06 03:00:32,1328515232,0
2012-02-06 03:01:32,1328515292,0
2012-02-06 03:02:32,1328515352,0
2012-02-06 03:03:32,1328515412,0
2012-02-06 03:04:32,1328515472,0
2012-02-06 03:05:32,1328515532,0
2012-02-06 03:06:32,1328515592,0
2012-02-06 03:07:32,1328515652,0
2012-02-06 03:08:32,1328515712,0
2012-02-06 03:09:32,1328515772,0
2012-02-06 03:10:32,1328515832,0
2012-02-06 03:11:32,1328515892,0
2012-02-06 03:12:32,1328515952,0
2012-02-06 03:13:32,1328516012,0
2012-02-06 03:14:32,1328516072,0
2012-02-06 03:15:32,1328516132,0
2012-02-06 03:16:32,1328516192,0
2012-02-06 03:17:32,1328516252,0
2012-02-06 03:18:32,1328516312,0
2012-02-06 03:19:32,1328516372,0
2012-02-06 03:20:32,1328516432,0
2012-02-06 03:21:32,1328516492,0
2012-02-06 03:22:32,1328516552,0
2012-02-06 03:23:32,1328516612,0
2012-02-06 03:24:32,1328516672,0
2012-02-06 03:25:32,1328516732,0
2012-02-06 03:26:32,1328516792,0
2012-02-06 03:27:32,1328516852,0
2012-02-06 03:28:32,1328516912,0
2012-02-06 03:29:32,1328516972,0
2012-02-06 03:30:32,1328517032,0
2012-02-06 03:31:32,1328517092,0
2012-02-06 03:32:32,1328517152,0
2012-02-06 03:33:32,1328517212,0
2012-02-06 03:34:32,1328517272,0
2012-02-06 03:35:32,1328517332,0
2012-02-06 03:36:32,1328517392,0
2012-02-06 03:37:32,1328517452,0
2012-02-06 03:38:32,1328517512,0
2012-02-06 03:39:32,1328517572,0
2012-02-06 03:40:32,1328517632,0
2012-02-06 03:41:32,1328517692,0
2012-02-06 03:42:32,1328517752,0
2012-02-06 03:43:32,1328517812,0
2012-02-06 03:44:32,1328517872,0
2012-02-06 03:45:32,1328517932,0
2012-02-06 03:46:32,1328517992,0
2012-02-06 03:47:32,1328518052,0
2012-02-06 03:48:32,1328518112,0
2012-02-06 03:49:32,1328518172,0
2012-02-06 03:50:32,1328518232,0
2012-02-06 03:51:32,1328518292,0
2012-02-06 03:52:32,1328518352,0
2012-02-06 03:53:32,1328518412,0
2012-02-06 03:54:32,1328518472,0
2012-02-06 03:55:32,1328518532,0
2012-02-06 03:56:32,1328518592,0
2012-02-06 03:57:32,1328518652,0
2012-02-06 03:58:32,1328518712,0
2012-02-06 03:59:32,1328518772,0
2012-02-06 04:00:32,1328518832,0
2012-02-06 04:01:32,1328518892,0
2012-02-06 04:02:32,1328518952,0
2012-02-06 04:03:32,1328519012,0
2012-02-06 04:04:32,1328519072,0
2012-02-06 04:05:32,1328519132,0
2012-02-06 04:06:32,1328519192,0
2012-02-06 04:07:32,1328519252,0
2012-02-06 04:08:32,1328519312,0
2012-02-06 04:09:32,1328519372,0
2012-02-06 04:10:32,1328519432,0
2012-02-06 04:11:32,1328519492,0
2012-02-06 04:12:32,1328519552,0
2012-02-06 04:13:32,1328519612,0
2012-02-06 04:14:32,1328519672,0
2012-02-06 04:15:32,1328519732,0
2012-02-06 04:16:32,1328519792,0
2012-02-06 04:17:32,1328519852,0
2012-02-06 04:18:32,1328519912,0
2012-02-06 04:19:32,1328519972,0
2012-02-06 04:20:32,1328520032,0
2012-02-06 04:21:32,1328520092,0
2012-02-06 04:22:32,1328520152,0
2012-02-06 04:23:32,1328520212,0
2012-02-06 04:24:32,1328520272,0
2012-02-06 04:25:32,1328520332,0
2012-02-06 04:26:32,1328520392,0
2012-02-06 04:27:32,1328520452,0
2012-02-06 04:28:32,1328520512,0
2012-02-06 04:29:32,1328520572,0
2012-02-06 04:30:32,1328520632,0
2012-02-06 04:31:32,1328520692,0
2012-02-06 04:32:32,1328520752,0
2012-02-06 04:33:32,1328520812,0
